0.5,-65.77646,11.33476,-79.82115,0,0.9937127,0,-0.11196,0.0843007,1.607025,0.4210375,-0.0850267,-0.004865229,0.05691922,-0.9947397,-0.05794505,-0.03869057,0.04130362,-0.2718484,-0.7653857,-0.5230013,-0.2583658,0.06267662,-0.06093216,0.0575645,0.2087343,-0.8272199,-0.5198712,0.0432578
0.5,-65.77437,11.3381,-79.82015,0,0.9922552,0,-0.124217,0.08511713,1.604052,0.4356409,-0.1004721,-0.005346268,0.05286809,-0.9935199,-0.05486956,-0.04880905,0.03837914,-0.2597362,-0.7711761,-0.5142662,-0.270841,0.06449074,-0.06648827,0.0577492,0.2161138,-0.8264629,-0.5187944,0.03326309
0.5,-65.77473,11.34207,-79.82297,0,0.9907219,0,-0.1359059,0.08523282,1.600849,0.4532228,-0.1196409,-0.005948573,0.04930215,-0.9915745,-0.05623565,-0.06189346,0.02687998,-0.2447129,-0.7834408,-0.4963353,-0.2828204,0.06378883,-0.07422829,0.04816198,0.2200921,-0.826674,-0.5174708,0.01984057
0.5,-65.78044,11.34782,-79.83578,0,0.989018,0,-0.147795,0.08655933,1.597488,0.4738794,-0.1382575,-0.006395668,0.04576559,-0.9893177,-0.05585553,-0.07839775,-0.008474633,-0.2171822,-0.7696445,-0.50952,-0.3175982,0.06025907,-0.08605003,0.01698477,0.2218083,-0.8263322,-0.5176506,-0.003737599
0.5,-65.78905,11.35224,-79.85404,0,0.9873208,0,-0.158738,0.08693993,1.594648,0.4891581,-0.1533307,-0.006498397,0.04184339,-0.9872673,-0.04909347,-0.08594704,-0.05645716,-0.1987461,-0.7575322,-0.5059808,-0.3614256,0.05699137,-0.09593201,-0.02476578,0.218116,-0.8270316,-0.5170432,-0.03332368
0.5,-65.79815,11.35633,-79.87223,0,0.9858181,0,-0.1678183,0.08631861,1.592169,0.502789,-0.1665391,-0.006474763,0.03830627,-0.9852692,-0.04646325,-0.09730339,-0.100373,-0.2054052,-0.7477741,-0.4986773,-0.3872513,0.05565982,-0.1067867,-0.06411257,0.2118055,-0.8254845,-0.5176509,-0.07583695
0.5,-65.80701,11.36004,-79.88947,0,0.9845073,0,-0.1753439,0.08538446,1.589508,0.5145009,-0.178528,-0.006292372,0.0346586,-0.9833041,-0.04949145,-0.1006546,-0.1410239,-0.2231765,-0.7340932,-0.5256112,-0.3674675,0.05648969,-0.1172733,-0.09906009,0.1982969,-0.820641,-0.5212085,-0.1247732
0.5,-65.80989,11.36179,-79.89618,0,0.9836823,0,-0.1799142,0.08555523,1.587435,0.5205888,-0.1887399,-0.006685107,0.03476144,-0.9813889,-0.05088546,-0.09827042,-0.1567933,-0.2249825,-0.7216915,-0.587249,-0.2892799,0.05827133,-0.1227055,-0.1121545,0.1829807,-0.8101859,-0.5273961,-0.1788021
0.5,-65.81506,11.36942,-79.90648,0,0.982601,0,-0.1857291,0.08649355,1.584877,0.5403611,-0.2005202,-0.006804316,0.03322484,-0.9791024,-0.06315529,-0.09038734,-0.1784116,-0.2307708,-0.7062348,-0.6104417,-0.2744781,0.06509422,-0.1436882,-0.1249854,0.1815006,-0.7924586,-0.5353537,-0.2290488
0.5,-65.81986,11.36968,-79.91492,0,0.9825978,0,-0.1857468,0.0874342,1.58375,0.5420526,-0.2065325,-0.006750911,0.03196483,-0.9778942,-0.05654818,-0.09253311,-0.1989679,-0.237041,-0.6885094,-0.5958366,-0.3387404,0.06685487,-0.1422672,-0.1419623,0.1897956,-0.7794682,-0.5391102,-0.2564508
0.5,-65.8242,11.37145,-79.92074,0,0.9828861,0,-0.1842141,0.08682007,1.582657,0.5467422,-0.2117977,-0.006865471,0.03166346,-0.9767764,-0.04361911,-0.09808731,-0.21412,-0.2414772,-0.6655409,-0.584348,-0.3965872,0.06811001,-0.1462917,-0.1503336,0.1950624,-0.7739033,-0.5338857,-0.2792677
0.5,-65.81351,11.37446,-79.89968,0,0.9835256,0,-0.1807692,0.08778703,1.581017,0.5534719,-0.2216841,-0.007419645,0.03261824,-0.9745446,-0.05309479,-0.1002884,-0.112294,-0.2366304,-0.6599153,-0.6080868,-0.3724895,0.2602602,-0.07134819,0.5546508,0.1939004,-0.7901523,-0.5290531,-0.2411738
0.5,-65.78117,11.37639,-79.84129,0,0.9839934,0,-0.1782054,0.08843559,1.580427,0.5578883,-0.2262181,-0.00775674,0.03337946,-0.9734737,-0.05378125,-0.1015778,0.05415867,-0.2233438,-0.6643074,-0.6223029,-0.3486435,0.2552903,-0.06791115,0.564438,0.213928,-0.8009356,-0.5278484,-0.1846973
0.5,-65.76582,11.37741,-79.81322,0,0.9843708,0,-0.176109,0.08884078,1.580044,0.5608129,-0.2274952,-0.007818221,0.0334451,-0.9731733,-0.06179171,-0.1022148,0.1416437,-0.215995,-0.6601602,-0.6252947,-0.3557263,0.251699,-0.06087494,0.57133,0.2357531,-0.8001455,-0.5368244,-0.1265198
0.5,-65.75869,11.37772,-79.79838,0,0.9848805,0,-0.1732348,0.08740777,1.579481,0.5626018,-0.2297138,-0.007588208,0.03213167,-0.9726981,-0.06420788,-0.1022911,0.1862599,-0.2125297,-0.646861,-0.6284287,-0.3761373,0.2471783,-0.0542202,0.5783305,0.2505437,-0.7785591,-0.5625726,-0.120771
0.5,-65.75564,11.37882,-79.78937,0,0.9855924,0,-0.1691383,0.08448863,1.578653,0.565806,-0.2340265,-0.007509231,0.03117958,-0.9717011,-0.06463335,-0.101429,0.2119202,-0.2077869,-0.6312201,-0.6388677,-0.3876002,0.2453816,-0.05480576,0.5933118,0.2488638,-0.76483,-0.574461,-0.1519755
0.5,-65.75468,11.38041,-79.78368,0,0.9864061,0,-0.1643258,0.08159354,1.577711,0.5699266,-0.239164,-0.007237822,0.02937087,-0.9705079,-0.06988136,-0.100481,0.2298565,-0.2051596,-0.6156597,-0.6570213,-0.3836608,0.2438426,-0.06278801,0.6080104,0.2456759,-0.7536167,-0.5842901,-0.1740987
0.5,-65.75513,11.38195,-79.77987,0,0.9872106,0,-0.1594224,0.07747096,1.57682,0.5744435,-0.2427498,-0.006887584,0.0275131,-0.9696742,-0.07761907,-0.09825134,0.241763,-0.205601,-0.6085429,-0.6639504,-0.3828493,0.242907,-0.06821823,0.6194355,0.2526675,-0.7324713,-0.6001002,-0.1988086
0.5,-65.75681,11.38272,-79.7774,0,0.9881102,0,-0.1537475,0.07182559,1.576101,0.5777,-0.2448687,-0.00627306,0.02483023,-0.9692179,-0.08299846,-0.09622002,0.249102,-0.2076952,-0.5922953,-0.6760973,-0.3859292,0.2444562,-0.07055855,0.6308486,0.2513979,-0.7284334,-0.6055738,-0.1986564
0.5,-65.75919,11.38351,-79.77573,0,0.9890904,0,-0.1473103,0.06577197,1.575464,0.5808918,-0.2473715,-0.005772471,0.02260372,-0.9686398,-0.08598145,-0.09316254,0.254499,-0.2146854,-0.5777828,-0.6823324,-0.3930646,0.2438457,-0.07455063,0.6331124,0.2510088,-0.7385052,-0.6060631,-0.1558594
0.5,-65.76196,11.38428,-79.77476,0,0.9901202,0,-0.1402215,0.060581,1.574862,0.5838648,-0.2503847,-0.005545138,0.02143555,-0.9678932,-0.09031793,-0.09130287,0.2582389,-0.2139534,-0.5655396,-0.6905864,-0.3968366,0.2437917,-0.07612801,0.6315777,0.2482941,-0.7450509,-0.6095959,-0.1078988
0.5,-65.76451,11.38532,-79.77445,0,0.9909618,0,-0.1341444,0.05642912,1.574072,0.5871918,-0.2533351,-0.005248725,0.0200379,-0.9671568,-0.09274544,-0.0894928,0.2605377,-0.2025117,-0.5503227,-0.7081003,-0.393355,0.2421009,-0.08194733,0.6313703,0.2385105,-0.7402754,-0.6185991,-0.1115365
0.5,-65.76572,11.38588,-79.77454,0,0.9912996,0,-0.1316253,0.05445379,1.573874,0.5890964,-0.2549377,-0.005236864,0.01985872,-0.9667394,-0.09433345,-0.0880928,0.2613074,-0.1950438,-0.5426869,-0.7170208,-0.391574,0.2430351,-0.08651924,0.6349063,0.2371537,-0.7350903,-0.6221647,-0.1277165
0.5,-65.76839,11.38673,-79.77577,0,0.9919473,0,-0.126652,0.05171645,1.573654,0.5924886,-0.2563609,-0.005308955,0.02001232,-0.9663594,-0.09477185,-0.0852356,0.2606258,-0.1827919,-0.527147,-0.7339585,-0.3873088,0.2499567,-0.09224129,0.6435559,0.2395172,-0.7285253,-0.6265239,-0.1391053
0.5,-65.77114,11.38705,-79.77784,0,0.9924583,0,-0.1225831,0.0491159,1.573166,0.5949393,-0.2578408,-0.005235881,0.01961633,-0.9659741,-0.09757793,-0.08160782,0.2577941,-0.1708817,-0.5085633,-0.7482005,-0.3903319,0.2571051,-0.09346581,0.6491131,0.2412982,-0.7326185,-0.6257595,-0.116062
0.5,-65.77376,11.38763,-79.77951,0,0.9929635,0,-0.118421,0.04656497,1.572784,0.5986019,-0.2585538,-0.005221992,0.01950656,-0.9657859,-0.09762761,-0.07795143,0.256654,-0.1654924,-0.4815669,-0.7593883,-0.4050122,0.2599257,-0.09547043,0.6474168,0.2292925,-0.7383054,-0.6302621,-0.07141247
0.5,-65.7756,11.38766,-79.78151,0,0.993182,0,-0.1165735,0.045353,1.572458,0.6000214,-0.258562,-0.005257487,0.01963805,-0.9657808,-0.09686075,-0.07601929,0.2537864,-0.1606427,-0.4664694,-0.7640162,-0.4157878,0.2595803,-0.09560013,0.646276,0.2277102,-0.7396865,-0.6310889,-0.05233371
0.5,-65.77802,11.38784,-79.7841,0,0.9934989,0,-0.1138428,0.04402313,1.571764,0.6022914,-0.2606541,-0.005591183,0.02070468,-0.965194,-0.09333616,-0.07285881,0.2515677,-0.1448698,-0.4447868,-0.7719958,-0.4303486,0.2603649,-0.09511185,0.6465008,0.2342494,-0.7443098,-0.6253143,-0.01059705
0.5,-65.78036,11.39006,-79.78714,0,0.9938349,0,-0.1108703,0.04489511,1.57115,0.6069695,-0.2656762,-0.006147981,0.02230331,-0.9637848,-0.09090307,-0.07413673,0.2481526,-0.1218598,-0.4097741,-0.7860293,-0.446535,0.2640414,-0.09867859,0.6525388,0.2497524,-0.7466228,-0.6149509,0.04487312
0.5,-65.78384,11.39096,-79.79203,0,0.9940077,0,-0.1093104,0.04415897,1.570492,0.6110986,-0.269173,-0.006205738,0.02219763,-0.962816,-0.0913884,-0.07161331,0.2414804,-0.1077764,-0.374149,-0.7930266,-0.4685141,0.2637965,-0.1064167,0.6575741,0.2558714,-0.7537755,-0.5985626,0.08986239
0.5,-65.78797,11.39162,-79.79855,0,0.9941494,0,-0.1080136,0.04379433,1.569998,0.6144258,-0.2711092,-0.00661984,0.02349639,-0.962239,-0.09049702,-0.07159615,0.2315117,-0.09184911,-0.3369822,-0.7921225,-0.5005485,0.26252,-0.1145229,0.6608977,0.2572381,-0.7338458,-0.6237321,0.0791022
0.5,-65.78985,11.39231,-79.80334,0,0.9940867,0,-0.1085903,0.04564381,1.569624,0.6173091,-0.2726657,-0.007484764,0.02639964,-0.9617174,-0.08643003,-0.07375145,0.2257235,-0.0692772,-0.3124344,-0.7802899,-0.537339,0.266586,-0.1191959,0.668396,0.2732283,-0.7155401,-0.6399671,0.06157021
0.5,-65.79115,11.39278,-79.80946,0,0.9937333,0,-0.1117783,0.04899082,1.568907,0.6188936,-0.2740056,-0.008852362,0.03105375,-0.9611859,-0.08067246,-0.08321762,0.2146292,-0.0438332,-0.2851475,-0.7237983,-0.626806,0.269925,-0.1242409,0.6725817,0.3044482,-0.7058993,-0.6347687,0.07801418
0.5,-65.79159,11.39379,-79.8172,0,0.9930326,0,-0.1178405,0.05544573,1.568165,0.6204331,-0.2771552,-0.01001215,0.03468549,-0.9601467,-0.0679246,-0.115099,0.2024954,-0.01621489,-0.2778572,-0.6180958,-0.7351803,0.2686593,-0.1320057,0.6722608,0.3296531,-0.6961827,-0.6309045,0.09283334
0.5,-65.79272,11.39473,-79.82693,0,0.991827,0,-0.1275907,0.05931127,1.567038,0.6217887,-0.2788768,-0.01107013,0.03808795,-0.9595075,-0.07256042,-0.1523438,0.1818617,-0.01189661,-0.2976484,-0.5024652,-0.8116603,0.2603462,-0.1410999,0.6673633,0.3561053,-0.6803917,-0.6334508,0.09484972
0.5,-65.79079,11.39554,-79.83112,0,0.9903791,0,-0.1383809,0.06495869,1.565811,0.6222634,-0.2823524,-0.01148844,0.03899806,-0.9584489,-0.09758048,-0.183979,0.1627276,-0.08004665,-0.3433667,-0.3944024,-0.8486098,0.2518066,-0.13591,0.6676161,0.3919685,-0.6675711,-0.6250855,0.09988828
0.5,-65.79221,11.39715,-79.84241,0,0.9890774,0,-0.1473978,0.06565204,1.564489,0.6240797,-0.2872454,-0.01133755,0.0377747,-0.9570448,-0.1535936,-0.1846809,0.1658688,-0.1270148,-0.4564435,-0.3695159,-0.7993651,0.2434247,-0.1363182,0.65013,0.4150378,-0.6690411,-0.607433,0.1056078
0.5,-65.79438,11.39849,-79.8532,0,0.9878448,0,-0.1554434,0.06634751,1.563452,0.6255887,-0.2901386,-0.0113391,0.03736962,-0.9561875,-0.1603207,-0.1740475,0.1780733,-0.1550825,-0.5953637,-0.3856303,-0.6875906,0.2374089,-0.1372986,0.6345338,0.4354775,-0.6570337,-0.6111637,0.07172968
0.5,-65.79852,11.39944,-79.86516,0,0.9868481,0,-0.1616506,0.06626415,1.562212,0.626532,-0.2930284,-0.01046288,0.03411533,-0.9554376,-0.1730372,-0.1638622,0.200607,-0.2098565,-0.7191942,-0.3785346,-0.5435361,0.235637,-0.1334667,0.6211295,0.4538358,-0.6355966,-0.6240551,0.0246038
0.5,-65.80231,11.39992,-79.87413,0,0.9863226,0,-0.1648263,0.06486177,1.561588,0.6271242,-0.2958359,-0.009895026,0.03193114,-0.9546537,-0.1795731,-0.1589928,0.2238085,-0.246181,-0.7854006,-0.3603546,-0.4389595,0.2325027,-0.131773,0.6072003,0.4625493,-0.6243814,-0.6294138,0.005859643
0.5,-65.80862,11.40136,-79.88737,0,0.985885,0,-0.1674241,0.06233627,1.561033,0.6292993,-0.2992981,-0.00940001,0.02995132,-0.9536432,-0.2111841,-0.1535206,0.2579307,-0.3011126,-0.8220508,-0.359946,-0.3224943,0.2287398,-0.1315994,0.5845076,0.4613178,-0.6146424,-0.6397027,-0.01345527
0.5,-65.81557,11.4027,-79.90345,0,0.9854237,0,-0.1701181,0.06410524,1.560753,0.6316462,-0.3024723,-0.01010814,0.03183346,-0.9525728,-0.2185101,-0.1360569,0.2922899,-0.3356631,-0.824712,-0.3526414,-0.2877922,0.2251377,-0.1310349,0.555934,0.4885634,-0.5934059,-0.6385003,-0.038635
0.5,-65.82076,11.4035,-79.91792,0,0.9850478,0,-0.1722817,0.070014,1.560192,0.6334809,-0.3035819,-0.01142377,0.03582691,-0.952063,-0.2014859,-0.125576,0.3128394,-0.3117686,-0.8080112,-0.3748002,-0.3308217,0.2266021,-0.1271019,0.5377253,0.5403078,-0.5790502,-0.607841,-0.05742551
0.5,-65.82408,11.40419,-79.93387,0,0.9844657,0,-0.175577,0.07654455,1.559565,0.6347986,-0.3066137,-0.01210365,0.03754189,-0.9510164,-0.1702331,-0.1259117,0.3359646,-0.2747271,-0.8040744,-0.4180817,-0.3212433,0.229302,-0.1251717,0.5142177,0.5485809,-0.570582,-0.6074204,-0.06734751
0.5,-65.82743,11.40569,-79.95,0,0.9832853,0,-0.1820713,0.07891461,1.559465,0.638391,-0.3103443,-0.01129159,0.03456289,-0.9499286,-0.1555067,-0.1312294,0.370315,-0.2685978,-0.8065442,-0.4535909,-0.2675763,0.2276759,-0.12784,0.4848511,0.5396642,-0.5567766,-0.6248111,-0.09150723
0.5,-65.83036,11.40598,-79.96231,0,0.9819326,0,-0.1892315,0.07842126,1.559462,0.6419511,-0.3095101,-0.01036471,0.03182412,-0.950307,-0.1585774,-0.1242466,0.4071146,-0.3183208,-0.7921188,-0.4387559,-0.2805582,0.2265006,-0.1280231,0.4695626,0.544974,-0.5449424,-0.6244109,-0.1270916
0.5,-65.83354,11.40576,-79.9782,0,0.980774,0,-0.1951471,0.07907915,1.558973,0.6446974,-0.3112955,-0.01002446,0.0305849,-0.9497679,-0.1547939,-0.1151276,0.433496,-0.3223307,-0.7694918,-0.412071,-0.3663099,0.2294253,-0.1289234,0.4454823,0.5237892,-0.526831,-0.6495582,-0.1617656
0.5,-65.83652,11.40715,-79.99147,0,0.9801137,0,-0.1984366,0.08153003,1.558193,0.6490859,-0.3156181,-0.01034778,0.03109172,-0.9483204,-0.1331308,-0.1210575,0.4562866,-0.2762257,-0.7448094,-0.4423071,-0.4163204,0.2334109,-0.1343384,0.4228291,0.4926469,-0.5108948,-0.6760975,-0.1979339
0.5,-65.83963,11.40872,-80.0026,0,0.9797841,0,-0.2000582,0.08421242,1.557034,0.6543626,-0.3196364,-0.01047418,0.03103164,-0.9469742,-0.1131403,-0.1277733,0.4849091,-0.2356831,-0.7261739,-0.4600121,-0.4533365,0.2375298,-0.1410828,0.4035258,0.4752111,-0.5043971,-0.6845074,-0.2262909
0.5,-65.84206,11.40996,-80.01057,0,0.9797471,0,-0.2002396,0.08556908,1.555529,0.6588918,-0.3235112,-0.01007286,0.02944621,-0.9457124,-0.103173,-0.1400814,0.5157218,-0.2309584,-0.7123292,-0.4294005,-0.5048372,0.2407613,-0.1471786,0.3863933,0.4627128,-0.5189399,-0.6848805,-0.2180296
0.5,-65.8454,11.41174,-80.01738,0,0.9803267,0,-0.1973821,0.08534235,1.554308,0.6637734,-0.3286497,-0.009371638,0.02692027,-0.9440216,-0.1020779,-0.1555405,0.5471343,-0.2389635,-0.6966812,-0.4347639,-0.5181816,0.2410263,-0.1513977,0.3640438,0.4508044,-0.5296215,-0.6900539,-0.2002554
0.5,-65.84836,11.41324,-80.02289,0,0.9810116,0,-0.1939497,0.08567628,1.553276,0.6683825,-0.3312621,-0.00925541,0.02635108,-0.9431254,-0.1049156,-0.1628036,0.5704195,-0.2507756,-0.6749318,-0.47624,-0.5047517,0.2415077,-0.1548176,0.3465844,0.4416534,-0.5314298,-0.6951182,-0.1983315
0.5,-65.85039,11.41378,-80.02807,0,0.9814326,0,-0.1918077,0.08855832,1.552256,0.6721383,-0.3325694,-0.009284675,0.02631777,-0.9426658,-0.1064693,-0.1616707,0.5828496,-0.2835867,-0.6410587,-0.4982935,-0.5102215,0.2436419,-0.1568317,0.3346292,0.4289935,-0.5274659,-0.702561,-0.210125
0.5,-65.85158,11.41439,-80.03214,0,0.9816232,0,-0.1908295,0.09073988,1.550531,0.6754603,-0.3349817,-0.009692759,0.02725107,-0.9417806,-0.1137357,-0.1688061,0.5934949,-0.3156266,-0.6262959,-0.4825175,-0.5247001,0.2457887,-0.1600037,0.324981,0.4129665,-0.536113,-0.7059721,-0.2089137
0.5,-65.85141,11.41498,-80.03382,0,0.9817408,0,-0.1902233,0.09313756,1.549623,0.6767343,-0.3377186,-0.01062354,0.02959264,-0.9407218,-0.1142661,-0.1728134,0.5935876,-0.3214722,-0.6202296,-0.4804746,-0.5302029,0.247622,-0.1626453,0.3193661,0.3995439,-0.5456946,-0.7087854,-0.2005128
0.5,-65.85244,11.41743,-80.03349,0,0.9822788,0,-0.187426,0.1007375,1.548466,0.6798258,-0.3449386,-0.01244932,0.03385162,-0.9379321,-0.1098053,-0.1755428,0.5937847,-0.3294903,-0.5956344,-0.4988396,-0.5364839,0.2460828,-0.1702652,0.3100882,0.3701868,-0.5554416,-0.7189167,-0.1939204
0.5,-65.85506,11.41953,-80.03556,0,0.9828365,0,-0.184479,0.1075003,1.548363,0.6836274,-0.3473587,-0.0130454,0.03518987,-0.936981,-0.1055684,-0.1677761,0.5879493,-0.3509971,-0.5748491,-0.539501,-0.5052606,0.2447212,-0.1783428,0.2981525,0.3470623,-0.5702685,-0.7175546,-0.1986382
0.5,-65.85986,11.41943,-80.03789,0,0.9830088,0,-0.1835587,0.108523,1.548571,0.6870888,-0.3446787,-0.01218376,0.03315872,-0.9380559,-0.1186605,-0.1579437,0.5794139,-0.3594037,-0.5860394,-0.5450227,-0.4799346,0.2400468,-0.1843567,0.2871132,0.3267622,-0.5879182,-0.709204,-0.2112072
0.5,-65.86329,11.41792,-80.04121,0,0.9830804,0,-0.1831749,0.1079406,1.54813,0.6889268,-0.341319,-0.01192292,0.03281217,-0.939299,-0.1238718,-0.1589603,0.5674409,-0.3470457,-0.5800923,-0.5401816,-0.5012546,0.2395918,-0.1892853,0.2778799,0.3115153,-0.6084049,-0.6948373,-0.2236131
0.5,-65.8653,11.41738,-80.04442,0,0.9832215,0,-0.1824159,0.111109,1.547235,0.6903041,-0.3422117,-0.0130024,0.03567246,-0.9388555,-0.1166172,-0.1602497,0.5563519,-0.3429633,-0.5595922,-0.5580255,-0.5077797,0.2417058,-0.1964092,0.2705727,0.2902503,-0.6365416,-0.6771649,-0.2280731
0.5,-65.86761,11.41865,-80.04613,0,0.9834614,0,-0.1811177,0.1151793,1.546902,0.6926777,-0.3461666,-0.01380548,0.03738185,-0.9373264,-0.1204738,-0.1596317,0.5473269,-0.3626877,-0.5579519,-0.5689167,-0.4831989,0.2417244,-0.2092857,0.2652915,0.260482,-0.6653808,-0.6587983,-0.2353767
0.5,-65.86892,11.41933,-80.04703,0,0.9836513,0,-0.1800835,0.1159029,1.547178,0.694196,-0.3459293,-0.01404694,0.03806376,-0.9373829,-0.1249754,-0.1609497,0.5414405,-0.3682019,-0.5581244,-0.5693618,-0.4782799,0.2427083,-0.2159767,0.264602,0.2476165,-0.6817055,-0.6467658,-0.2359188
0.5,-65.87058,11.41864,-80.05007,0,0.983924,0,-0.1785881,0.1176785,1.547499,0.6951659,-0.3425621,-0.01497725,0.04103167,-0.9384793,-0.1270694,-0.1665382,0.5267721,-0.3602774,-0.5489143,-0.57291,-0.4905788,0.2503734,-0.2262383,0.2689002,0.2113672,-0.7298962,-0.6142336,-0.2128205
